000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
212,D,FL,0002.00
213,M,KY,0200.00
000, ,WI,0000.00
215,J,AZ,0044.44
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
000, ,WI,0000.00
